0.05,0
0.15,0
0.25,0
0.35,0
0.45,0
0.55,0.01558560100928612
0.65,0
0.75,0
0.8500000000000001,0
0.9500000000000001,0.01570062389496351
1.05,0.05570322052563584
1.15,0.07859539854053095
1.25,0.05443329307720817
1.35,0.05704272983654624
1.45,0.02697222868801967
1.55,0.03737517911935598
1.65,0.01735972695036763
1.75,0.01697626399379257
1.85,0.03176306028474765
1.95,0.01988837429405838
2.05,0.02811835233634092
2.15,0.02863165924416798
2.25,0.02614358878977026
2.35,0.02824596248092103
2.45,0.0204750316424047
2.55,0.0218086574860846
2.65,0.02086710035462561
2.75,0.02875333883863888
2.85,0.02211530910550321
2.95,0.0260734987393955
3.05,0.01880212060131361
3.15,0.02286795606602676
3.25,0.02282511021902708
3.35,0.02527394758262614
3.45,0.02303578889023017
3.55,0.02213147099149883
3.65,0.02554837573501191
3.75,0.02554871215459178
3.85,0.01754124871856912
3.95,0.01999724837893031
4.05,0.01902197107534498
4.15,0.02305715775401273
4.25,0.02198492971304364
4.350000000000001,0.02198511412407322
4.45,0.01957578770094151
4.55,0.02055161363162998
4.65,0
4.75,0
4.850000000000001,0
4.95,0
5.050000000000001,0
5.15,0
5.25,0
5.350000000000001,0
5.45,0
5.550000000000001,0
5.65,0
5.75,0
5.850000000000001,0
5.95,0
6.050000000000001,0
6.15,0
6.25,0
6.350000000000001,0
6.45,0
6.550000000000001,0
6.65,0
6.75,0
6.850000000000001,0
6.95,0
7.050000000000001,0
7.15,0
7.25,0
7.350000000000001,0
7.45,0
7.550000000000001,0
7.65,0
7.75,0
7.850000000000001,0
7.95,0
8.050000000000001,0
8.15,0
8.25,0
8.35,0
8.450000000000001,0
8.550000000000001,0
8.65,0
8.75,0
8.85,0
8.950000000000001,0
9.050000000000001,0
9.15,0
9.25,0
9.35,0
9.450000000000001,0
9.550000000000001,0
9.65,0
9.75,0
9.850000000000001,0
9.950000000000001,0
10.05,0
10.15,0
10.25,0
10.35,0
10.45,0
10.55,0
10.65,0
10.75,0
10.85,0
10.95,0
11.05,0
11.15,0
11.25,0
11.35,0
11.45,0
11.55,0
11.65,0
11.75,0
11.85,0
11.95,0
12.05,0
12.15,0
12.25,0
12.35,0
12.45,0
12.55,0
12.65,0
12.75,0
12.85,0
12.95,0
13.05,0
13.15,0
13.25,0
13.35,0
13.45,0
13.55,0
13.65,0
13.75,0
13.85,0
13.95,0
14.05,0
14.15,0
14.25,0
14.35,0
14.45,0
14.55,0
14.65,0
14.75,0
14.85,0
14.95,0
15.05,0
15.15,0
15.25,0
15.35,0
15.45,0
15.55,0
15.65,0
15.75,0
15.85,0
15.95,0
16.05,0
16.15,0
16.25,0
16.35,0
16.45,0
16.55,0
16.65,0
16.75,0
16.85,0
16.95,0
17.05,0
17.15,0
17.25,0
17.35,0
17.45,0
17.55,0
17.65,0
17.75,0
17.85,0
17.95,0
18.05,0
18.15,0
18.25,0
18.35,0
18.45,0
18.55,0
18.65,0
18.75,0
18.85,0
18.95,0
19.05,0
19.15,0
19.25,0
19.35,0
19.45,0
19.55,0
19.65,0
19.75,0
19.85,0
19.95,0
