0.05,0
0.15,0
0.25,0
0.35,0
0.45,0
0.55,0
0.65,0
0.75,0.008392246697307908
0.8500000000000001,0.01307179439488514
0.9500000000000001,0.04710187168489054
1.05,0.9898033801093753
1.15,1.08247298899004
1.25,0.3417201176513624
1.35,0.1063069056044725
1.45,0.1033935433040754
1.55,0.1258953401915149
1.65,0.1440857336880514
1.75,0.2623604435404307
1.85,0.3507746657533001
1.95,0.3505325969327789
2.05,0.2901813961110383
2.15,0.2720007628195958
2.25,0.2231542043126818
2.35,0.1292466768066386
2.45,0.1299377008075683
2.55,0.1642918863951707
2.65,0.1931889613476629
2.75,0.2400278720442897
2.85,0.198455800130963
2.95,0.1759961164909196
3.05,0.1621047695086227
3.15,0.1619813554676896
3.25,0.1324751495065101
3.35,0.1352156195670499
3.45,0.1171647883209983
3.55,0.1410412388610773
3.65,0.1550644471694473
3.75,0.1401817495850628
3.85,0.1349081492355407
3.95,0.1287701600158391
4.05,0.1135554030861503
4.15,0.1117174191176569
4.25,0.1253664444350941
4.350000000000001,0.1049289537739858
4.45,0.1200807465069949
4.55,0.1139472800242595
4.65,0
4.75,0
4.850000000000001,0
4.95,0
5.050000000000001,0
5.15,0
5.25,0
5.350000000000001,0
5.45,0
5.550000000000001,0
5.65,0
5.75,0
5.850000000000001,0
5.95,0
6.050000000000001,0
6.15,0
6.25,0
6.350000000000001,0
6.45,0
6.550000000000001,0
6.65,0
6.75,0
6.850000000000001,0
6.95,0
7.050000000000001,0
7.15,0
7.25,0
7.350000000000001,0
7.45,0
7.550000000000001,0
7.65,0
7.75,0
7.850000000000001,0
7.95,0
8.050000000000001,0
8.15,0
8.25,0
8.35,0
8.450000000000001,0
8.550000000000001,0
8.65,0
8.75,0
8.85,0
8.950000000000001,0
9.050000000000001,0
9.15,0
9.25,0
9.35,0
9.450000000000001,0
9.550000000000001,0
9.65,0
9.75,0
9.850000000000001,0
9.950000000000001,0
10.05,0
10.15,0
10.25,0
10.35,0
10.45,0
10.55,0
10.65,0
10.75,0
10.85,0
10.95,0
11.05,0
11.15,0
11.25,0
11.35,0
11.45,0
11.55,0
11.65,0
11.75,0
11.85,0
11.95,0
12.05,0
12.15,0
12.25,0
12.35,0
12.45,0
12.55,0
12.65,0
12.75,0
12.85,0
12.95,0
13.05,0
13.15,0
13.25,0
13.35,0
13.45,0
13.55,0
13.65,0
13.75,0
13.85,0
13.95,0
14.05,0
14.15,0
14.25,0
14.35,0
14.45,0
14.55,0
14.65,0
14.75,0
14.85,0
14.95,0
15.05,0
15.15,0
15.25,0
15.35,0
15.45,0
15.55,0
15.65,0
15.75,0
15.85,0
15.95,0
16.05,0
16.15,0
16.25,0
16.35,0
16.45,0
16.55,0
16.65,0
16.75,0
16.85,0
16.95,0
17.05,0
17.15,0
17.25,0
17.35,0
17.45,0
17.55,0
17.65,0
17.75,0
17.85,0
17.95,0
18.05,0
18.15,0
18.25,0
18.35,0
18.45,0
18.55,0
18.65,0
18.75,0
18.85,0
18.95,0
19.05,0
19.15,0
19.25,0
19.35,0
19.45,0
19.55,0
19.65,0
19.75,0
19.85,0
19.95,0
