0.05,0
0.15,0
0.25,3.573450972463815
0.35,0
0.45,0
0.55,1.492210296193682
0.65,0.5346107754079724
0.75,0.8034978517965975
0.8500000000000001,0.9386484121218321
0.9500000000000001,1.503222918305813
1.05,1.43585794361839
1.15,0.6840863322600751
1.25,1.013366693683768
1.35,1.365358781069355
1.45,1.183599450467411
1.55,0.565011665549063
1.65,0.9141386208628361
1.75,0.8865580214600093
1.85,1.520543403083434
1.95,1.368622326877028
2.05,1.184538070174365
2.15,1.125881813242023
2.25,1.07274104242495
2.35,0.6146249409488148
2.45,1.244060943772797
2.55,1.009211422771686
2.65,0.8700428803388409
2.75,1.286694334289525
2.85,0.6965076782602833
2.95,1.014142922480154
3.05,1.04604422948869
3.15,0.843848180598609
3.25,1.11409579072081
3.35,0.9880851961282485
3.45,1.045717240611783
3.55,1.041508323632669
3.65,1.087144453969477
3.75,1.094311129751895
3.85,1.022937505722156
3.95,0.9863060577704054
4.05,0.9382033441217764
4.15,0.8672551808534257
4.25,0.9772752059773745
4.350000000000001,0.7295454777321784
4.45,1.017119271913203
4.55,0.983835318453252
4.65,0
4.75,0
4.850000000000001,0
4.95,0
5.050000000000001,0
5.15,0
5.25,0
5.350000000000001,0
5.45,0
5.550000000000001,0
5.65,0
5.75,0
5.850000000000001,0
5.95,0
6.050000000000001,0
6.15,0
6.25,0
6.350000000000001,0
6.45,0
6.550000000000001,0
6.65,0
6.75,0
6.850000000000001,0
6.95,0
7.050000000000001,0
7.15,0
7.25,0
7.350000000000001,0
7.45,0
7.550000000000001,0
7.65,0
7.75,0
7.850000000000001,0
7.95,0
8.050000000000001,0
8.15,0
8.25,0
8.35,0
8.450000000000001,0
8.550000000000001,0
8.65,0
8.75,0
8.85,0
8.950000000000001,0
9.050000000000001,0
9.15,0
9.25,0
9.35,0
9.450000000000001,0
9.550000000000001,0
9.65,0
9.75,0
9.850000000000001,0
9.950000000000001,0
10.05,0
10.15,0
10.25,0
10.35,0
10.45,0
10.55,0
10.65,0
10.75,0
10.85,0
10.95,0
11.05,0
11.15,0
11.25,0
11.35,0
11.45,0
11.55,0
11.65,0
11.75,0
11.85,0
11.95,0
12.05,0
12.15,0
12.25,0
12.35,0
12.45,0
12.55,0
12.65,0
12.75,0
12.85,0
12.95,0
13.05,0
13.15,0
13.25,0
13.35,0
13.45,0
13.55,0
13.65,0
13.75,0
13.85,0
13.95,0
14.05,0
14.15,0
14.25,0
14.35,0
14.45,0
14.55,0
14.65,0
14.75,0
14.85,0
14.95,0
15.05,0
15.15,0
15.25,0
15.35,0
15.45,0
15.55,0
15.65,0
15.75,0
15.85,0
15.95,0
16.05,0
16.15,0
16.25,0
16.35,0
16.45,0
16.55,0
16.65,0
16.75,0
16.85,0
16.95,0
17.05,0
17.15,0
17.25,0
17.35,0
17.45,0
17.55,0
17.65,0
17.75,0
17.85,0
17.95,0
18.05,0
18.15,0
18.25,0
18.35,0
18.45,0
18.55,0
18.65,0
18.75,0
18.85,0
18.95,0
19.05,0
19.15,0
19.25,0
19.35,0
19.45,0
19.55,0
19.65,0
19.75,0
19.85,0
19.95,0
