0.05,0
0.15,9.699366925258927
0.25,7.146901944927629
0.35,0
0.45,0
0.55,0
0.65,1.603832326223917
0.75,0.8034978517965975
0.8500000000000001,0.6257656080812215
0.9500000000000001,1.252685765254844
1.05,1.43585794361839
1.15,0.6840863322600751
1.25,1.302900034736272
1.35,1.613605832172874
1.45,0.3227998501274757
1.55,0.7533488873987507
1.65,0.581724576912714
1.75,1.108197526825012
1.85,0.9916587411413703
1.95,1.130601052637545
2.05,0.4845837559804221
2.15,0.7832221309509725
2.25,0.7151606949499669
2.35,0.9014499133915951
2.45,1.017868044905016
2.55,0.9744110288830078
2.65,1.160057173785121
2.75,0.7780012253843644
2.85,1.030831363825219
2.95,0.8581209344062846
3.05,1.070370839476799
3.15,0.9122683033498477
3.25,1.071245952616164
3.35,1.109075220143952
3.45,0.9886781183965954
3.55,1.059465363695301
3.65,0.8323449725703808
3.75,0.9011974009721492
3.85,1.007669781756154
3.95,1.203873570513877
4.05,1.145159964148639
4.15,0.9723770209568713
4.25,0.9898043752847767
4.350000000000001,1.076378573703214
4.45,1.074260804043158
4.55,1.060355843221838
4.65,0
4.75,0
4.850000000000001,0
4.95,0
5.050000000000001,0
5.15,0
5.25,0
5.350000000000001,0
5.45,0
5.550000000000001,0
5.65,0
5.75,0
5.850000000000001,0
5.95,0
6.050000000000001,0
6.15,0
6.25,0
6.350000000000001,0
6.45,0
6.550000000000001,0
6.65,0
6.75,0
6.850000000000001,0
6.95,0
7.050000000000001,0
7.15,0
7.25,0
7.350000000000001,0
7.45,0
7.550000000000001,0
7.65,0
7.75,0
7.850000000000001,0
7.95,0
8.050000000000001,0
8.15,0
8.25,0
8.35,0
8.450000000000001,0
8.550000000000001,0
8.65,0
8.75,0
8.85,0
8.950000000000001,0
9.050000000000001,0
9.15,0
9.25,0
9.35,0
9.450000000000001,0
9.550000000000001,0
9.65,0
9.75,0
9.850000000000001,0
9.950000000000001,0
10.05,0
10.15,0
10.25,0
10.35,0
10.45,0
10.55,0
10.65,0
10.75,0
10.85,0
10.95,0
11.05,0
11.15,0
11.25,0
11.35,0
11.45,0
11.55,0
11.65,0
11.75,0
11.85,0
11.95,0
12.05,0
12.15,0
12.25,0
12.35,0
12.45,0
12.55,0
12.65,0
12.75,0
12.85,0
12.95,0
13.05,0
13.15,0
13.25,0
13.35,0
13.45,0
13.55,0
13.65,0
13.75,0
13.85,0
13.95,0
14.05,0
14.15,0
14.25,0
14.35,0
14.45,0
14.55,0
14.65,0
14.75,0
14.85,0
14.95,0
15.05,0
15.15,0
15.25,0
15.35,0
15.45,0
15.55,0
15.65,0
15.75,0
15.85,0
15.95,0
16.05,0
16.15,0
16.25,0
16.35,0
16.45,0
16.55,0
16.65,0
16.75,0
16.85,0
16.95,0
17.05,0
17.15,0
17.25,0
17.35,0
17.45,0
17.55,0
17.65,0
17.75,0
17.85,0
17.95,0
18.05,0
18.15,0
18.25,0
18.35,0
18.45,0
18.55,0
18.65,0
18.75,0
18.85,0
18.95,0
19.05,0
19.15,0
19.25,0
19.35,0
19.45,0
19.55,0
19.65,0
19.75,0
19.85,0
19.95,0
